1,569231;0,7692308;0,4;0,4
1,566667;0,6666667;0,5;0,4
1,421569;0,5882353;0,3333333;0,5
1,259649;0,5263158;0,4;0,3333333
1,376191;0,4761905;0,5;0,4
1,828571;0;1,428571;0,4
1,911111;0,4;1,111111;0,4
1,809091;0,5;0,9090909;0,4
1,669231;0,5;0,7692308;0,4
1,566667;0,5;0,6666667;0,4
1,421569;0,5;0,5882353;0,3333333
1,359649;0,5;0,5263158;0,3333333
1,542857;0,6666667;0,4761905;0,4
1,761905;1,428571;0;0,3333333
2,111111;1,111111;0,6666667;0,3333333
1,909091;0,9090909;0,6666667;0,3333333
1,769231;0,7692308;0,6666667;0,3333333
1,452381;0,6666667;0,5;0,2857143
1,254902;0,5882353;0,3333333;0,3333333
1,359649;0,5263158;0,3333333;0,5
1,876191;0,4761905;0,4;1
1,761905;0;0,3333333;1,428571
1,911111;0,4;0,4;1,111111
1,909091;0,5;0,5;0,9090909
1,835897;0,6666667;0,4;0,7692308
1,5;0,5;0,3333333;0,6666667
1,27395;0,4;0,2857143;0,5882353
1,21203;0,2857143;0,4;0,5263158
1,209524;0,3333333;0,4;0,4761905
1,168116;0,3333333;0,4;0,4347826
1,2;0,4;0,4;0,4
1,056085;0,4;0,2857143;0,3703704
1,828571;1,428571;0,4;0
1,844445;1,111111;0,4;0,3333333
1,709091;0,9090909;0,4;0,4
1,569231;0,7692308;0,4;0,4
1,5;0,6666667;0,5;0,3333333
1,321569;0,5882353;0,3333333;0,4
1,259649;0,5263158;0,3333333;0,4
1,161905;0,4761905;0,2857143;0,4
1,234783;0,4347826;0,4;0,4
1,3;0,4;0,4;0,5
1,828571;0;0,4;1,428571
2,111111;0,5;0,5;1,111111
1,709091;0,4;0,4;0,9090909
1,502564;0,4;0,3333333;0,7692308
1,333333;0,3333333;0,3333333;0,6666667
1,207283;0,2857143;0,3333333;0,5882353
1,192983;0,3333333;0,3333333;0,5263158
1,226191;0,5;0,25;0,4761905
1,761905;1,428571;0,3333333;0
1,944445;1,111111;0,3333333;0,5
1,909091;0,9090909;0,5;0,5
1,669231;0,7692308;0,4;0,5
1,833333;0,6666667;0,6666667;0,5
1,421569;0,5882353;0,5;0,3333333
1,21203;0,5263158;0,4;0,2857143
1,161905;0,4761905;0,4;0,2857143
1,05383;0,4347826;0,3333333;0,2857143
1,15;0,4;0,5;0,25
1,828571;0;1,428571;0,4
2,011111;0,5;1,111111;0,4
1,742424;0,5;0,9090909;0,3333333
1,602564;0,5;0,7692308;0,3333333
1,4;0,4;0,6666667;0,3333333
1,27395;0,4;0,5882353;0,2857143
1,31203;0,5;0,5263158;0,2857143
1,261905;0,5;0,4761905;0,2857143
1,928571;1,428571;0;0,5
1,944445;1,111111;0,3333333;0,5
1,742424;0,9090909;0,3333333;0,5
1,602564;0,7692308;0,3333333;0,5
1,466667;0,6666667;0,4;0,4
1,488235;0,5882353;0,5;0,4
1,692982;0,5263158;0,6666667;0,5
1,761905;0;1,428571;0,3333333
1,896825;0,5;1,111111;0,2857143
1,709091;0,4;0,9090909;0,4
1,669231;0,4;0,7692308;0,5
2,066667;0,4;0,6666667;1
1,714286;0,2857143;0;1,428571
2,361111;0,25;1;1,111111
1,659091;0,25;0,5;0,9090909
1,388278;0,2857143;0,3333333;0,7692308
1,285714;0,2857143;0,3333333;0,6666667
1,207283;0,2857143;0,3333333;0,5882353
1,259649;0,3333333;0,4;0,5263158
1,209524;0,3333333;0,4;0,4761905
1,05383;0,2857143;0,3333333;0,4347826
1,133333;0,3333333;0,4;0,4
1,17037;0,4;0,4;0,3703704
1,828571;1,428571;0,4;0
1,844445;1,111111;0,3333333;0,4
1,809091;0,9090909;0,4;0,5
1,502564;0,7692308;0,3333333;0,4
1,4;0,6666667;0,3333333;0,4
1,254902;0,5882353;0,3333333;0,3333333

